kind	rin	publication_id	ordinal	citation_ordinal	changes	authority_text
ADDED	2040-AB39	199510	0	1	(no row) -> rin='2040-AB39'; publication_id='199510'; ordinal=0; authority_text='33 USC 1342/CWA 402'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1342'; act_key='clean water act'; act_section='402'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1342/CWA 402
ADDED	2040-AB39	199510	1	1	(no row) -> rin='2040-AB39'; publication_id='199510'; ordinal=1; authority_text='33 USC 1311/CWA 301'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1311'; act_key='clean water act'; act_section='301'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1311/CWA 301
ADDED	2040-AB39	199510	2	1	(no row) -> rin='2040-AB39'; publication_id='199510'; ordinal=2; authority_text='33 USC 1314/CWA 304'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1314'; act_key='clean water act'; act_section='304'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1314/CWA 304
ADDED	2040-AB39	199510	3	1	(no row) -> rin='2040-AB39'; publication_id='199510'; ordinal=3; authority_text='33 USC 1318/CWA 308'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1318'; act_key='clean water act'; act_section='308'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1318/CWA 308
ADDED	2040-AB39	199510	4	1	(no row) -> rin='2040-AB39'; publication_id='199510'; ordinal=4; authority_text='33 USC 1345/CWA 405'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1345'; act_key='clean water act'; act_section='405'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1345/CWA 405
ADDED	2040-AB39	199510	5	1	(no row) -> rin='2040-AB39'; publication_id='199510'; ordinal=5; authority_text='33 USC 1361/CWA 501'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1361'; act_key='clean water act'; act_section='501'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1361/CWA 501
ADDED	2040-AB39	199604	0	1	(no row) -> rin='2040-AB39'; publication_id='199604'; ordinal=0; authority_text='33 USC 1342/CWA 402'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1342'; act_key='clean water act'; act_section='402'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1342/CWA 402
ADDED	2040-AB39	199604	1	1	(no row) -> rin='2040-AB39'; publication_id='199604'; ordinal=1; authority_text='33 USC 1311/CWA 301'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1311'; act_key='clean water act'; act_section='301'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1311/CWA 301
ADDED	2040-AB39	199604	2	1	(no row) -> rin='2040-AB39'; publication_id='199604'; ordinal=2; authority_text='33 USC 1314/CWA 304'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1314'; act_key='clean water act'; act_section='304'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1314/CWA 304
ADDED	2040-AB39	199604	3	1	(no row) -> rin='2040-AB39'; publication_id='199604'; ordinal=3; authority_text='33 USC 1318/CWA 308'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1318'; act_key='clean water act'; act_section='308'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1318/CWA 308
ADDED	2040-AB39	199604	4	1	(no row) -> rin='2040-AB39'; publication_id='199604'; ordinal=4; authority_text='33 USC 1345/CWA 405'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1345'; act_key='clean water act'; act_section='405'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1345/CWA 405
ADDED	2040-AB39	199604	5	1	(no row) -> rin='2040-AB39'; publication_id='199604'; ordinal=5; authority_text='33 USC 1361/CWA 501'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1361'; act_key='clean water act'; act_section='501'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1361/CWA 501
ADDED	2040-AB39	199610	0	1	(no row) -> rin='2040-AB39'; publication_id='199610'; ordinal=0; authority_text='33 USC 1342/CWA 402'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1342'; act_key='clean water act'; act_section='402'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1342/CWA 402
ADDED	2040-AB39	199610	1	1	(no row) -> rin='2040-AB39'; publication_id='199610'; ordinal=1; authority_text='33 USC 1311/CWA 301'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1311'; act_key='clean water act'; act_section='301'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1311/CWA 301
ADDED	2040-AB39	199610	2	1	(no row) -> rin='2040-AB39'; publication_id='199610'; ordinal=2; authority_text='33 USC 1314/CWA 304'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1314'; act_key='clean water act'; act_section='304'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1314/CWA 304
ADDED	2040-AB39	199610	3	1	(no row) -> rin='2040-AB39'; publication_id='199610'; ordinal=3; authority_text='33 USC 1318/CWA 308'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1318'; act_key='clean water act'; act_section='308'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1318/CWA 308
ADDED	2040-AB39	199610	4	1	(no row) -> rin='2040-AB39'; publication_id='199610'; ordinal=4; authority_text='33 USC 1345/CWA 405'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1345'; act_key='clean water act'; act_section='405'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1345/CWA 405
ADDED	2040-AB39	199610	5	1	(no row) -> rin='2040-AB39'; publication_id='199610'; ordinal=5; authority_text='33 USC 1361/CWA 501'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1361'; act_key='clean water act'; act_section='501'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1361/CWA 501
ADDED	2040-AB39	199704	0	1	(no row) -> rin='2040-AB39'; publication_id='199704'; ordinal=0; authority_text='33 USC 1342/CWA 402'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1342'; act_key='clean water act'; act_section='402'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1342/CWA 402
ADDED	2040-AB39	199704	1	1	(no row) -> rin='2040-AB39'; publication_id='199704'; ordinal=1; authority_text='33 USC 1311/CWA 301'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1311'; act_key='clean water act'; act_section='301'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1311/CWA 301
ADDED	2040-AB39	199704	2	1	(no row) -> rin='2040-AB39'; publication_id='199704'; ordinal=2; authority_text='33 USC 1314/CWA 304'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1314'; act_key='clean water act'; act_section='304'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1314/CWA 304
ADDED	2040-AB39	199704	3	1	(no row) -> rin='2040-AB39'; publication_id='199704'; ordinal=3; authority_text='33 USC 1318/CWA 308'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1318'; act_key='clean water act'; act_section='308'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1318/CWA 308
ADDED	2040-AB39	199704	4	1	(no row) -> rin='2040-AB39'; publication_id='199704'; ordinal=4; authority_text='33 USC 1345/CWA 405'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1345'; act_key='clean water act'; act_section='405'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1345/CWA 405
ADDED	2040-AB39	199704	5	1	(no row) -> rin='2040-AB39'; publication_id='199704'; ordinal=5; authority_text='33 USC 1361/CWA 501'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1361'; act_key='clean water act'; act_section='501'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 122'; authority_source='box'	33 USC 1361/CWA 501
ADDED	2040-AB53	199510	0	1	(no row) -> rin='2040-AB53'; publication_id='199510'; ordinal=0; authority_text='33 USC 1311/CWA 301'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1311'; act_key='clean water act'; act_section='301'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 430'; authority_source='box'	33 USC 1311/CWA 301
ADDED	2040-AB53	199510	1	1	(no row) -> rin='2040-AB53'; publication_id='199510'; ordinal=1; authority_text='33 USC 1314/CWA 304'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1314'; act_key='clean water act'; act_section='304'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 430'; authority_source='box'	33 USC 1314/CWA 304
ADDED	2040-AB53	199510	2	1	(no row) -> rin='2040-AB53'; publication_id='199510'; ordinal=2; authority_text='33 USC 1316/CWA 306'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1316'; act_key='clean water act'; act_section='306'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 430'; authority_source='box'	33 USC 1316/CWA 306
ADDED	2040-AB53	199510	3	1	(no row) -> rin='2040-AB53'; publication_id='199510'; ordinal=3; authority_text='33 USC 1317/CWA 307'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1317'; act_key='clean water act'; act_section='307'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 430'; authority_source='box'	33 USC 1317/CWA 307
ADDED	2040-AB53	199510	4	1	(no row) -> rin='2040-AB53'; publication_id='199510'; ordinal=4; authority_text='33 USC 1361/CWA 501'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1361'; act_key='clean water act'; act_section='501'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 430'; authority_source='box'	33 USC 1361/CWA 501
ADDED	2040-AB53	199604	0	1	(no row) -> rin='2040-AB53'; publication_id='199604'; ordinal=0; authority_text='33 USC 1311/CWA 301'; authority_type='act_relative'; parse_status='corroborated'; usc_title=33; usc_section='1311'; act_key='clean water act'; act_section='301'; act_resolution_evidence='table3-classification'; usc_section_verdict='exists'; usc_section_attested_at_edition=True; corroboration_rule='second-authority-behind-a-slash:agency-roster-initialism'; authority_in_own_cfr_note='present'; cfr_note_part='40 CFR 430'; authority_source='box'	33 USC 1311/CWA 301
